timestamp,description,latitude,longitude,freeway_nmbr,freeway_direction,duration,up_id,down_id
2016-08-13 20:40:00,Collision Ambulance required,38.62875,-121.405521,51,N,40.0,312898,312940
2016-08-15 14:50:00,Collision Ambulance required,38.610661,-121.510022,5,N,90.0,315054,317335
2016-08-18 14:05:00,Collision Ambulance required,38.646067,-121.378616,80,W,60.0,313368,314165
2016-08-21 17:50:00,Collision-No Injuries,38.638672,-121.402856,80,W,30.0,313487,316032
2016-08-22 02:30:00,Collision-No Injuries,38.519505,-121.521969,5,S,50.0,318626,318443
2016-08-22 06:45:00,Collision-Unknown Injuries,38.693342,-120.897686,50,W,75.0,316910,318458
2016-08-22 10:50:00,Collision-Unknown Injuries,38.60879,-121.429527,51,S,45.0,313197,318540
2016-08-22 11:40:00,Collision-No Injuries,38.564736,-121.497739,50,E,35.0,311903,311974
2016-08-22 17:15:00,Collision-Unknown Injuries,38.546031,-121.509298,5,S,30.0,314853,318680
2016-08-24 15:55:00,Collision-No Injuries,38.525622,-121.521473,5,S,20.0,318626,318443
2016-08-24 17:25:00,Collision Ambulance required,38.56768,-121.506716,50,W,60.0,318152,313835
2016-08-24 17:55:00,Collision Ambulance required,38.610867,-121.265239,50,E,35.0,314036,313631
2016-08-25 07:55:00,Collision-Unknown Injuries,38.686242,-121.332343,80,E,70.0,314446,313420
2016-08-25 14:40:00,Collision-Unknown Injuries,38.412291,-121.390333,99,S,50.0,314698,314730
2016-08-26 23:25:00,Collision Ambulance required,38.740086,-121.273459,80,E,40.0,318927,318666
2016-08-27 18:25:00,Collision-Unknown Injuries,38.560519,-121.458057,50,W,25.0,318218,312103
2016-08-28 15:40:00,Collision-Unknown Injuries,38.564736,-121.497739,50,E,40.0,311903,311974
2016-08-29 06:50:00,Collision-Unknown Injuries,38.575708,-121.508422,5,S,90.0,318484,314814
2016-08-29 06:55:00,Collision-Unknown Injuries,38.575708,-121.508422,5,S,85.0,318484,314814
2016-08-30 16:15:00,Collision-Unknown Injuries,38.614778,-121.512155,5,N,40.0,315054,317335
2016-08-31 15:15:00,Collision-No Injuries,38.476147,-121.424954,99,S,65.0,317903,314501
2016-09-01 18:00:00,Collision-Unknown Injuries,38.563394,-121.471677,51,S,50.0,312854,312852
2016-09-02 13:30:00,Collision Ambulance required,38.553825,-121.409356,50,W,40.0,312220,313692
2016-09-02 17:15:00,Hit and Run No Injuries,38.544779,-121.47398,99,S,65.0,312564,318859
2016-09-06 12:10:00,Collision Ambulance required,38.560519,-121.458057,50,W,45.0,318218,312103
2016-09-06 15:55:00,Collision-Unknown Injuries,38.496395,-121.446463,99,S,50.0,318029,317974
2016-09-07 17:35:00,Collision Ambulance required,38.550306,-121.473874,99,N,40.0,318566,318575
2016-09-10 19:45:00,Collision Ambulance required,38.63942700000001,-121.383432,51,N,50.0,312944,316114
2016-09-11 00:40:00,Collision-No Injuries,38.5771,-121.507793,5,S,50.0,318674,318484
2016-09-11 14:25:00,Collision-No Injuries,38.572372,-121.467473,51,N,75.0,312689,312694
2016-09-12 15:25:00,Collision Ambulance required,38.476147,-121.424954,99,S,55.0,317903,314501
2016-09-14 16:25:00,Collision Ambulance required,38.54384500000001,-121.473781,99,N,35.0,312562,318566
2016-09-15 08:05:00,Collision-No Injuries,38.568558,-121.51308,50,E,55.0,313840,311903
2016-09-15 12:15:00,Collision Ambulance required,38.673394,-121.62593,5,N,45.0,317369,316096
2016-09-20 18:25:00,Collision Ambulance required,38.524886,-121.467778,99,S,70.0,312530,313144
2016-09-22 15:50:00,Collision Ambulance required,38.476147,-121.424954,99,S,40.0,317903,314501
2016-09-22 17:45:00,Collision Ambulance required,38.682917,-121.336619,80,W,25.0,314419,314433
2016-09-23 19:40:00,Collision Ambulance required,38.538242,-121.473675,99,N,75.0,317896,312562
2016-09-24 11:00:00,Collision-Unknown Injuries,38.593428,-121.444756,51,N,95.0,312865,314147
2016-09-26 07:45:00,Collision-No Injuries,38.56845,-121.51161100000002,50,E,70.0,313840,311903
2016-09-26 08:00:00,Collision Ambulance required,38.472413,-121.500549,5,N,45.0,319780,317830
2016-09-27 08:00:00,Collision-Unknown Injuries,38.605642,-121.275549,50,W,35.0,314059,313640
2016-09-27 08:00:00,Collision-Unknown Injuries,38.605642,-121.275549,50,W,35.0,314059,313640
2016-09-27 11:45:00,Collision Ambulance required,38.492667,-121.442232,99,N,65.0,312421,312422
2016-09-27 14:40:00,Collision-Unknown Injuries,38.529528000000006,-121.518102,5,N,70.0,314936,314792
2016-09-28 16:55:00,Collision-No Injuries,38.610867,-121.265239,50,E,85.0,314036,313631
2016-09-28 17:55:00,Collision Ambulance required,38.562208,-121.487224,50,W,45.0,313874,318493
2016-09-30 17:05:00,Collision-Unknown Injuries,38.610867,-121.265239,50,E,45.0,314036,313631
2016-10-01 10:30:00,Collision Ambulance required,38.524886,-121.467778,99,S,20.0,312530,313144
2016-10-01 10:40:00,Collision-Unknown Injuries,38.578381,-121.30797,50,E,30.0,313740,318973
2016-10-01 10:45:00,Collision-Unknown Injuries,38.575131,-121.552436,50,W,70.0,318354,313822
2016-10-02 10:20:00,Collision-Unknown Injuries,38.343525,-121.335578,99,N,80.0,317652,317660
2016-10-02 13:25:00,Collision Ambulance required,39.095898,-120.949595,80,W,50.0,316264,317430
2016-10-04 16:10:00,Collision-Unknown Injuries,38.590858,-121.287404,50,E,20.0,319016,313646
2016-10-04 16:10:00,Collision-Unknown Injuries,38.590858,-121.287404,50,E,20.0,319016,313646
2016-10-06 09:15:00,Hit and Run No Injuries,38.576172,-121.564718,80,W,45.0,316822,318142
2016-10-06 14:55:00,Collision-Unknown Injuries,38.591322,-121.504707,5,S,35.0,315030,314828
2016-10-06 15:20:00,Collision-No Injuries,38.563084,-121.490476,50,W,55.0,318493,312010
2016-10-07 01:05:00,Collision-No Injuries,38.581314,-121.463473,51,N,20.0,312745,313951
2016-10-09 10:35:00,Collision Ambulance required,38.551683,-121.699518,80,E,90.0,318017,314013
2016-10-09 15:30:00,Collision Ambulance required,38.583,-121.503229,5,N,55.0,314982,315017
2016-10-10 05:25:00,Collision Ambulance required,38.538242,-121.473675,99,N,60.0,317896,312562
2016-10-10 17:40:00,Collision-No Injuries,38.593428,-121.444756,51,N,30.0,312865,314147
2016-10-11 00:40:00,Hit and Run No Injuries,38.524775,-121.46746,99,N,30.0,312525,312527
2016-10-12 08:35:00,Collision-Unknown Injuries,38.544779,-121.47398,99,S,35.0,312564,318859
2016-10-12 08:30:00,Collision-Unknown Injuries,38.544779,-121.47398,99,S,40.0,312564,318859
2016-10-12 09:30:00,Collision Ambulance required,38.505622,-121.455968,99,N,45.0,312513,312514
2016-10-12 15:00:00,Collision Ambulance required,38.422701,-121.486494,5,N,50.0,317241,317250
2016-10-12 18:40:00,Collision-Unknown Injuries,38.524886,-121.467778,99,S,30.0,312530,313144
2016-10-14 11:40:00,Collision-Unknown Injuries,38.560302,-121.457306,50,W,60.0,318218,312103
2016-10-14 12:25:00,Collision Ambulance required,38.537039,-121.514374,5,N,65.0,314792,314968
2016-10-15 19:25:00,Collision Ambulance required,38.602261,-121.505992,5,S,75.0,315042,319314
2016-10-16 13:25:00,Collision-No Injuries,38.555118,-121.403675,50,W,35.0,313931,312220
2016-10-16 16:55:00,1181-Trfc Collision-Minor Injuries,38.50759,-121.458226,99,S,50.0,312517,318029
2016-10-18 09:15:00,Collision Ambulance required,38.505622,-121.455968,99,N,45.0,312513,312514
2016-10-18 09:55:00,Collision Ambulance required,38.47535300000001,-121.423849,99,N,30.0,312382,312386
2016-10-19 06:35:00,Collision-No Injuries,38.6459,-121.379766,80,W,40.0,313368,314165
2016-10-19 15:45:00,Collision-Unknown Injuries,38.568822,-121.330825,50,W,35.0,313790,313005
2016-10-19 17:15:00,Collision-No Injuries,38.673897,-121.722643,5,N,55.0,317225,317385
2016-10-20 15:10:00,Collision Ambulance required,38.640002,-121.482452,80,E,50.0,316166,313111
2016-10-22 19:40:00,Collision-Unknown Injuries,38.324683,-121.327169,99,S,55.0,317656,317564
2016-10-24 18:05:00,Hit and Run No Injuries,38.611119,-121.510628,5,S,80.0,314994,315042
2016-10-26 06:05:00,Collision-No Injuries,38.661028,-121.360271,80,W,65.0,313386,314485
2016-10-26 06:45:00,Collision-No Injuries,38.522472,-121.52158,5,N,120.0,314923,314936
2016-10-27 16:40:00,Collision-No Injuries,38.558877,-121.473693,50,W,75.0,312103,318528
2016-10-27 16:40:00,Collision-No Injuries,38.558877,-121.473693,50,W,60.0,312103,318528
2016-10-27 18:15:00,Collision Ambulance required,39.129873,-120.936818,80,W,50.0,314001,316264
2016-10-28 13:00:00,Collision Ambulance required,38.595165,-121.444301,51,S,55.0,312757,312857
2016-10-28 12:15:00,Collision-Unknown Injuries,38.686242,-121.332343,80,E,85.0,314446,313420
2016-10-28 16:55:00,Collision-No Injuries,38.476147,-121.424954,99,S,65.0,317903,314501
2016-10-28 20:20:00,Collision-Unknown Injuries,38.582075,-121.462976,51,S,60.0,312856,312854
2016-10-29 10:25:00,Collision Ambulance required,38.515101,-121.462561,99,S,65.0,318036,312517
2016-10-29 13:30:00,Collision-No Injuries,38.550306,-121.473874,99,N,40.0,318566,318575
2016-10-31 17:05:00,Collision-Unknown Injuries,38.785289,-121.226671,80,W,45.0,319659,317003
2016-10-31 17:10:00,Collision-Unknown Injuries,38.785289,-121.226671,80,W,50.0,319659,317003
2016-11-01 07:20:00,Hit and Run No Injuries,38.637933,-121.405417,80,W,85.0,313487,316032
2016-11-01 15:35:00,Collision Ambulance required,38.431481,-121.398839,99,N,45.0,313178,317960
2016-11-02 17:20:00,Collision-No Injuries,38.578544,-121.308186,50,W,30.0,313010,318961
2016-11-03 06:45:00,Collision-No Injuries,38.557911,-121.386111,50,E,70.0,313938,319644
2016-11-06 12:55:00,Collision-Unknown Injuries,38.564736,-121.497739,50,E,50.0,311903,311974
2016-11-07 17:00:00,Collision Ambulance required,38.648114,-121.528688,5,N,45.0,315927,317348
2016-11-08 06:30:00,Collision-Unknown Injuries,38.60879,-121.429527,51,S,35.0,313197,318540
2016-11-08 07:15:00,Collision-Unknown Injuries,38.566192,-121.503181,5,S,45.0,318484,314814
2016-11-08 07:15:00,Collision-Unknown Injuries,38.566192,-121.503181,5,S,40.0,318484,314814
2016-11-08 09:30:00,Collision-Unknown Injuries,38.492667,-121.442232,99,N,55.0,312421,312422
2016-11-08 09:45:00,Collision-Unknown Injuries,38.505622,-121.455968,99,N,20.0,312513,312514
2016-11-08 15:15:00,Collision-Unknown Injuries,38.560944,-121.463387,50,W,45.0,312103,318528
2016-11-08 15:15:00,Collision-Unknown Injuries,38.560944,-121.463387,50,W,45.0,312103,318528
2016-11-09 09:30:00,Collision Ambulance required,38.505622,-121.455968,99,N,50.0,312513,312514
2016-11-09 14:00:00,Collision-Unknown Injuries,38.575708,-121.508422,5,S,40.0,318484,314814
2016-11-10 15:15:00,Collision-Unknown Injuries,38.565596,-121.470416,51,N,45.0,313956,312689
2016-11-10 15:15:00,Collision-Unknown Injuries,38.565596,-121.470416,51,N,45.0,313956,312689
2016-11-10 16:35:00,Collision Ambulance required,38.641917,-121.156396,50,E,35.0,313606,313551
2016-11-10 16:35:00,Collision Ambulance required,38.641917,-121.156396,50,E,35.0,313606,313551
2016-11-10 16:50:00,Collision Ambulance required,38.65107800000001,-121.076554,50,W,60.0,319457,316653
2016-11-10 16:45:00,Collision-Unknown Injuries,38.570704,-121.46851200000002,51,S,65.0,312854,312852
2016-11-10 18:20:00,Collision-Unknown Injuries,38.657214,-121.364439,80,W,30.0,314491,313368
2016-11-12 12:25:00,Collision Ambulance required,38.638042,-121.203129,50,E,75.0,316271,318551
2016-11-12 14:05:00,Hit and Run No Injuries,38.500487,-121.450816,99,S,35.0,318029,317974
2016-11-13 14:55:00,Collision-Unknown Injuries,38.550306,-121.473874,99,N,80.0,318566,318575
2016-11-14 13:35:00,Collision-Unknown Injuries,38.616689,-121.420464,51,N,50.0,312895,312896
2016-11-15 06:25:00,Collision-No Injuries,38.538242,-121.473675,99,N,65.0,317896,312562
2016-11-15 17:15:00,Collision-Unknown Injuries,38.550306,-121.473874,99,N,30.0,318566,318575
2016-11-15 18:15:00,Collision-Unknown Injuries,38.747789,-121.268427,80,W,25.0,318950,316451
2016-11-16 08:35:00,Collision-Unknown Injuries,38.465037,-121.414381,99,N,45.0,312651,312233
2016-11-17 13:15:00,Collision Ambulance required,38.560302,-121.457306,50,W,65.0,318218,312103
2016-11-18 17:20:00,Collision-Unknown Injuries,38.578544,-121.308186,50,W,40.0,313010,318961
2016-11-18 17:20:00,Collision-Unknown Injuries,38.578544,-121.308186,50,W,40.0,313010,318961
2016-11-19 00:15:00,Collision Ambulance required,38.657333,-121.363836,80,E,40.0,313376,316328
2016-11-19 10:50:00,Collision-No Injuries,38.630911,-121.505466,80,E,35.0,316140,312343
2016-11-19 11:25:00,Collision Ambulance required,38.623971,-121.417755,51,S,75.0,314598,313204
2016-11-20 16:35:00,Collision-No Injuries,38.664403,-121.356701,80,W,45.0,313386,314485
2016-11-21 14:45:00,Collision Ambulance required,38.555416,-121.440942,50,W,30.0,312236,318218
2016-11-21 17:15:00,Collision-No Injuries,38.544779,-121.47398,99,S,50.0,312564,318859
2016-11-21 17:40:00,Collision Ambulance required,38.572907,-121.517481,50,W,65.0,318152,313835
2016-11-21 17:35:00,Collision Ambulance required,38.572907,-121.517481,50,W,75.0,318152,313835
2016-11-21 18:20:00,Collision-No Injuries,38.559364,-121.51398600000002,5,N,25.0,314835,314808
2016-11-22 06:15:00,Collision-Unknown Injuries,38.682917,-121.336619,80,W,65.0,314419,314433
2016-11-22 06:30:00,Collision-Unknown Injuries,38.538242,-121.473675,99,N,45.0,317896,312562
2016-11-22 10:50:00,Collision Ambulance required,38.570704,-121.46851200000002,51,S,30.0,312854,312852
2016-11-22 15:50:00,Collision-Unknown Injuries,38.55885,-121.473507,50,W,30.0,312103,318528
2016-11-22 18:10:00,Collision-Unknown Injuries,38.577035,-121.525016,50,E,50.0,313840,311903
2016-11-22 18:10:00,Collision-No Injuries,38.577035,-121.525016,50,E,50.0,313840,311903
2016-11-23 15:10:00,Hit and Run No Injuries,38.577035,-121.525016,50,E,70.0,313840,311903
2016-11-24 11:15:00,Collision-No Injuries,38.56768,-121.506716,50,W,55.0,318152,313835
2016-11-24 14:15:00,Collision Ambulance required,38.570704,-121.46851200000002,51,S,35.0,312854,312852
2016-11-26 10:40:00,Collision Ambulance required,38.551747,-121.432761,50,E,25.0,313671,313684
2016-11-27 15:45:00,Collision Ambulance required,38.54605,-121.509032,5,N,55.0,314968,314848
2016-11-28 08:40:00,Collision-Unknown Injuries,38.544779,-121.47398,99,S,30.0,312564,318859
2016-11-28 17:50:00,Collision-Unknown Injuries,38.754003,-121.26446,80,W,30.0,318816,318950
2016-11-29 08:25:00,Collision Ambulance required,38.644917,-121.388675,80,W,70.0,314165,313487
2016-11-29 08:25:00,Collision Ambulance required,38.644917,-121.388675,80,W,60.0,314165,313487
2016-11-29 17:10:00,Collision Ambulance required,38.461014,-121.412674,99,S,70.0,314617,314681
2016-11-30 07:45:00,Collision-Unknown Injuries,38.724511,-121.290302,80,E,45.0,316414,318620
2016-11-30 08:15:00,Collision-Unknown Injuries,38.702206,-121.314909,80,E,25.0,313567,313444
2016-11-30 14:15:00,Collision Ambulance required,38.490161,-121.514519,5,S,50.0,318599,314773
2016-11-30 18:30:00,Collision Ambulance required,38.574912,-121.550362,50,E,55.0,313824,318383
2016-12-01 06:25:00,Collision-Unknown Injuries,38.728589,-121.286325,80,W,60.0,318612,313512
2016-12-01 16:10:00,Collision-No Injuries,38.639831,-121.196816,50,E,50.0,318551,313606
2016-12-02 16:25:00,Collision Ambulance required,38.524757,-121.46745,99,N,35.0,312525,312527
2016-12-02 16:25:00,Collision Ambulance required,38.524757,-121.46745,99,N,35.0,312525,312527
2016-12-02 18:15:00,Collision Ambulance required,38.75805,-121.26145,80,E,30.0,318801,318844
2016-12-04 08:30:00,Collision Ambulance required,38.631776,-121.398031,51,S,25.0,312942,319268
2016-12-04 08:45:00,Collision Ambulance required,38.570704,-121.46851200000002,51,S,55.0,312854,312852
2016-12-04 09:05:00,Collision-No Injuries,38.576942,-121.465832,51,S,85.0,312856,312854
2016-12-06 15:45:00,Collision-Unknown Injuries,39.128128,-121.583331,70,E,40.0,314355,314336
2016-12-06 17:20:00,Collision-No Injuries,38.555222,-121.40211399999998,50,E,45.0,314559,313938
2016-12-06 22:00:00,Collision Ambulance required,38.596377,-121.443656,51,N,50.0,312865,314147
2016-12-07 08:10:00,Collision-Unknown Injuries,38.640558,-121.477723,80,E,35.0,313111,313114
2016-12-07 16:55:00,Collision-Unknown Injuries,38.603347,-121.506242,5,N,30.0,318632,315054
2016-12-07 18:30:00,Collision-No Injuries,38.476147,-121.424954,99,S,30.0,317903,314501
2016-12-08 13:35:00,Collision-No Injuries,38.485717,-121.512336,5,N,50.0,314886,314768
2016-12-08 16:20:00,Collision Ambulance required,38.74355900000001,-121.271176,80,W,75.0,316451,316438
2016-12-08 16:30:00,Collision-No Injuries,38.538242,-121.473675,99,N,35.0,317896,312562
2016-12-08 17:35:00,Collision Ambulance required,38.633108,-121.212947,50,W,30.0,316279,313082
2016-12-08 17:35:00,Collision Ambulance required,38.633108,-121.212947,50,W,30.0,316279,313082
2016-12-08 18:35:00,Collision Ambulance required,38.55615,-121.44319,50,E,50.0,314270,313671
2016-12-09 08:50:00,Collision-Unknown Injuries,38.496395,-121.446463,99,S,40.0,318029,317974
2016-12-09 08:55:00,Collision-Unknown Injuries,38.588533,-121.291243,50,E,40.0,313658,314536
2016-12-09 09:00:00,Collision-Unknown Injuries,38.588533,-121.291243,50,E,40.0,313658,314536
2016-12-09 13:10:00,Collision-Unknown Injuries,38.581314,-121.463473,51,N,65.0,312745,313951
2016-12-10 07:55:00,Collision-Unknown Injuries,38.529528000000006,-121.518102,5,N,15.0,314936,314792
2016-12-10 11:30:00,Collision-Unknown Injuries,38.754294,-121.263932,80,E,35.0,318942,318801
2016-12-10 13:40:00,Collision-No Injuries,38.56333,-121.638601,80,E,55.0,318053,316803
2016-12-10 14:15:00,Collision Ambulance required,38.559518,-121.46917,50,W,80.0,312103,318528
2016-12-10 14:55:00,Collision Ambulance required,38.60879,-121.429527,51,S,70.0,313197,318540
2016-12-10 16:45:00,Collision Ambulance required,38.538242,-121.473675,99,N,25.0,317896,312562
2016-12-10 17:15:00,Collision-No Injuries,38.538242,-121.473675,99,N,35.0,317896,312562
2016-12-11 15:00:00,Collision Ambulance required,38.582075,-121.462976,51,S,90.0,312856,312854
2016-12-11 17:40:00,Collision Ambulance required,38.754294,-121.263932,80,E,50.0,318942,318801
2016-12-12 08:25:00,Collision Ambulance required,38.655439,-121.063431,50,W,70.0,316661,319457
2016-12-12 16:40:00,Collision Ambulance required,38.572907,-121.517481,50,W,85.0,318152,313835
2016-12-13 14:15:00,Collision-Unknown Injuries,38.553825,-121.409356,50,W,65.0,312220,313692
2016-12-13 14:15:00,Collision Ambulance required,38.553825,-121.409356,50,W,65.0,312220,313692
2016-12-13 15:25:00,Collision Ambulance required,38.728589,-121.286325,80,W,70.0,318612,313512
2016-12-13 18:05:00,Collision-Unknown Injuries,38.611538,-121.264052,50,W,30.0,313625,314059
2016-12-13 18:05:00,Collision-Unknown Injuries,38.611538,-121.264052,50,W,30.0,313625,314059
2016-12-14 09:25:00,Collision-Unknown Injuries,38.564736,-121.497739,50,E,40.0,311903,311974
2016-12-14 14:20:00,Collision Ambulance required,38.551747,-121.432761,50,E,55.0,313671,313684
2016-12-14 15:40:00,Collision-Unknown Injuries,38.679906,-121.339326,80,E,60.0,313406,314460
2016-12-15 12:45:00,Collision-No Injuries,38.785289,-121.226671,80,W,25.0,314217,317003
2016-12-15 16:20:00,Collision Ambulance required,38.54605,-121.509032,5,N,25.0,314968,314848
2016-12-15 16:00:00,Collision-Unknown Injuries,38.65475,-121.036742,50,W,120.0,316678,316670
2016-12-15 20:55:00,Collision-No Injuries,39.394617,-120.025139,80,E,30.0,314254,314277
2016-12-16 06:25:00,Collision-Unknown Injuries,38.623971,-121.417755,51,S,35.0,314598,313204
2016-12-16 11:15:00,Collision-No Injuries,38.560944,-121.463387,50,W,65.0,312103,318528
2016-12-16 11:15:00,Collision-Unknown Injuries,38.560444,-121.465582,50,W,65.0,312103,318528
2016-12-16 15:15:00,Collision-Unknown Injuries,38.72488900000001,-121.290381,80,W,25.0,313512,313493
2016-12-19 16:45:00,Collision-Unknown Injuries,38.639831,-121.196816,50,E,20.0,318551,313606
2016-12-19 17:45:00,Collision-No Injuries,38.558832,-121.471005,50,E,35.0,312098,313728
2016-12-19 17:45:00,Collision-No Injuries,38.558832,-121.471005,50,E,30.0,312098,313728
2016-12-20 14:15:00,Collision-No Injuries,38.582075,-121.462976,51,S,45.0,312856,312854
2016-12-20 14:15:00,Collision-No Injuries,38.582075,-121.462976,51,S,45.0,312856,312854
2016-12-20 16:15:00,Collision-Unknown Injuries,38.461014,-121.412674,99,S,50.0,314617,314681
2016-12-21 07:30:00,Collision Ambulance required,38.563686,-121.34143,50,W,30.0,313003,313846
2016-12-21 07:30:00,Collision-No Injuries,38.558647,-121.379304,50,E,70.0,319644,319631
2016-12-21 16:40:00,Collision-Unknown Injuries,38.604303,-121.276226,50,E,30.0,313646,314042
2016-12-21 16:40:00,Collision-Unknown Injuries,38.604303,-121.276226,50,E,25.0,313646,314042
2016-12-21 17:20:00,Collision-Unknown Injuries,38.941981,-121.049866,80,E,15.0,316214,316230
2016-12-22 19:10:00,Collision Ambulance required,38.661,-121.359795,80,E,30.0,316328,316314
2016-12-23 14:20:00,Collision-Unknown Injuries,38.606761,-121.431771,51,S,75.0,313197,318540
2016-12-26 13:05:00,Collision Ambulance required,38.75805,-121.26145,80,E,65.0,318801,318844
2016-12-27 05:50:00,Collision Ambulance required,38.249222,-121.290476,99,S,50.0,319100,317640
2016-12-27 14:15:00,Collision Ambulance required,38.651912,-121.37019,80,W,50.0,313368,314165
2016-12-28 18:05:00,Collision-Unknown Injuries,38.596708,-121.549171,80,W,75.0,319142,317885
2016-12-30 18:45:00,Collision Ambulance required,38.573264,-121.583082,80,E,75.0,316803,317028
